AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354578.13268,0.33,0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354578.38268,0.32,0.29,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354578.63068,0.33,0.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354578.88568,0.4,0.15,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354579.13168,0.42,0.09,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354579.38768,0.54,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354579.63368,0.61,0.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354579.88268,0.67,0.1,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354580.12868,0.65,0.06,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354580.38168,0.56,0.08,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354580.63668,0.59,0.06,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354580.88268,0.64,0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354581.13868,0.59,0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354581.38168,0.62,0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354581.62968,0.71,0.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354581.88868,0.61,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354582.13268,0.61,0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354582.39068,0.59,0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354582.63668,0.56,0.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354582.88068,0.6,0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354583.13668,0.5,0.39,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354583.38168,0.51,0.37,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354583.64068,0.58,0.31,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354583.88668,0.54,0.29,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354584.13668,0.43,0.28,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354584.38768,0.5,0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354584.63168,0.49,0.17,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354584.88868,0.53,0.19,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354585.13368,0.61,0.19,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354585.38668,0.57,0.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354585.63168,0.52,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354585.88368,0.5,0.12,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354586.13868,0.58,0.22,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354586.38968,0.57,0.23,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354586.63868,0.54,0.15,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354586.88468,0.53,0.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354587.13368,0.52,0.18,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354587.38468,0.55,0.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354587.63468,0.58,0.21,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354587.89068,0.5,0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354588.13768,0.48,0.14,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354588.39168,0.43,0.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354588.63568,0.41,0.03,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354588.89068,0.37,-0.11,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486354589.13468,0.37,-0.09,0,0
